	date	province	PRcode	HRUID	health_region	TotalBoth	Age12plusBoth	total_doses_administered	total_fully_vaccinated	total_1st_dose	pct_12plus_first	pct_12plus_second	pct_12plus_tot	cases_last_14_days
18190	2021-08-11	Alberta	AB	4832	Calgary Zone	1728648.0	1480861.0	2238136.0	1057614	1180522	79.71862315234178	71.4188570027842	151.13748015512598	100.16290358984324
18191	2021-08-11	Alberta	AB	4831	South Zone	309575.0	261159.0	342875.0	161576	181299	69.42092748095988	61.868823207318144	131.28975068827802	167.01976942173496
18192	2021-08-11	Ontario	ON	3526	The District of Algoma Health Unit	117433.0	104643.0	158709.0	75142	83567	79.85914012404078	71.8079565761685	151.66709670020927	2.9095141111434524
18193	2021-08-11	Manitoba	MB	4604	Northern Regional Health Authority	75732.0	57004.0	89887.0	41561	48326	84.77650691179566	72.90891867237387	157.68542558416954	31.065723774879647
18194	2021-08-11	Manitoba	MB	4603	Interlake-Eastern Regional Health Authority	134867.0	115508.0	174284.0	83137	91147	78.9096859092011	71.97510129168543	150.8847872008865	95.97343505885328
18195	2021-08-11	Manitoba	MB	4602	Prairie Mountain Health	172995.0	145682.0	219479.0	104574	114905	78.87384851937782	71.78237531060803	150.65622382998586	6.19928468520426
18196	2021-08-11	Manitoba	MB	4601	Winnipeg Regional Health Authority	788084.0	683093.0	1132463.0	539016	593447	86.87645752481727	78.90814281510717	165.78460033992442	20.556505423236047
18197	2021-08-11	Ontario	ON	3595	City of Toronto Health Unit	3012445.0	2689105.0	4172345.0	1975854	2196491	81.68111695155079	73.47626812638406	155.15738507793486	32.912889691481645
18198	2021-08-11	Ontario	ON	3575	Southwestern Health Unit	220116.0	188874.0	268356.0	124155	144201	76.34772387941166	65.73429905651386	142.08202293592552	26.8867025678106
18199	2021-08-11	Ontario	ON	3570	York Regional Health Unit	1211576.0	1060671.0	1657145.0	789339	867806	81.81669905182662	74.41883486962499	156.23553392145163	36.63485853207686
18200	2021-08-11	Ontario	ON	3568	Windsor-Essex County Health Unit	432621.0	379734.0	555169.0	261812	293357	77.25328782779525	68.94615704677484	146.19944487457008	47.00632994266776
18201	2021-08-11	Ontario	ON	3566	Wellington-Dufferin-Guelph Health Unit	313848.0	271461.0	425809.0	202481	223328	82.26890787258576	74.58935169324506	156.85825956583082	20.696368703060863
18202	2021-08-11	Ontario	ON	3565	Waterloo Health Unit	612513.0	532183.0	808807.0	379681	429126	80.63504471206333	71.3440677360983	151.97911244816163	41.80215190208026
18203	2021-08-11	Ontario	ON	3563	Timiskaming Health Unit	33742.0	29551.0	42596.0	20046	22550	76.30875435687456	67.8352678420358	144.14402219891036	2.9511583296443438
18204	2021-08-11	Ontario	ON	3562	Thunder Bay District Health Unit	156986.0	138008.0	214337.0	100697	113640	82.34305257666222	72.96461074720307	155.30766332386528	3.623378764463872
18205	2021-08-11	Ontario	ON	3560	Simcoe Muskoka District Health Unit	608746.0	535157.0	798091.0	371907	426184	79.63719058145553	69.49493326257529	149.13212384403082	14.651723798936569
18206	2021-08-11	British Columbia	BC	592	Interior Health	823346.0	735765.0	1057298.0	494525	562773	76.48814499194717	67.21235720644499	143.70050219839214	293.0220027004878
18207	2021-08-11	British Columbia	BC	591	Fraser Health	1961951.0	1721508.0	2601930.0	1210541	1391389	80.82384746396764	70.31863923955044	151.14248670351807	50.36743352757199
18208	2021-08-11	Saskatchewan	SK	12	South East	87378.0	73797.0	96924.0	45458	51466	69.73996232909197	61.59870997466022	131.3386723037522	112.24664853074556
18209	2021-08-11	Saskatchewan	SK	11	South Central	58807.0	50488.0	71957.0	33802	38155	75.57241324671209	66.95056250990335	142.52297575661544	52.61549950779018
18210	2021-08-11	Saskatchewan	SK	13	South West	38066.0	32810.0	41824.0	19599	22225	67.73849436147516	59.734836939957326	127.47333130143248	109.24612664291568
18211	2021-08-11	Saskatchewan	SK	7	Central East	95942.0	82543.0	115261.0	54456	60805	73.66463540215403	65.97288685897048	139.6375222611245	29.696306764341077
18212	2021-08-11	British Columbia	BC	593	Vancouver Island Health	864079.0	776715.0	1183809.0	551257	632552	81.43939540243204	70.97287937016795	152.4122747726	31.793503527445807
18213	2021-08-11	Saskatchewan	SK	8	Central West	35999.0	31034.0	42053.0	19755	22298	71.8502287813366	63.65599020429207	135.50621898562866	53.28413166747511
18214	2021-08-11	Saskatchewan	SK	5	North East	39903.0	33715.0	49000.0	22977	26023	77.18522912650155	68.15067477383954	145.3359039003411	50.47829075495406
18215	2021-08-11	Saskatchewan	SK	4	North Central	85750.0	70894.0	95343.0	43983	51360	72.44618726549497	62.04051118571389	134.48669845120884	107.3389251485472
18216	2021-08-11	Saskatchewan	SK	6	North West	77156.0	63536.0	89422.0	39423	49999	78.69396877360866	62.04828758499119	140.74225635859986	61.417675340988474
18217	2021-08-11	Saskatchewan	SK	2	Far North East	22098.0	16667.0	19200.0	8229	10971	65.82468350632988	49.373012539749205	115.19769604607907	436.4521748139889
18218	2021-08-11	Saskatchewan	SK	1	Far North Central	2869.0	2175.0	1661.0	697	964	44.32183908045977	32.04597701149425	76.36781609195403	1263.42686793167
18219	2021-08-11	Saskatchewan	SK	3	Far North West	26743.0	21023.0	22487.0	10037	12450	59.22085335109166	47.74294819959092	106.96380155068259	484.36952295975135
18220	2021-08-11	Saskatchewan	SK	9	Saskatoon	342056.0	289664.0	405151.0	190688	214463	74.03854120636323	65.83075563411401	139.86929684047723	60.921414318592504
18221	2021-08-11	British Columbia	BC	594	Northern Health	301050.0	258457.0	308726.0	138887	169839	65.71267174036687	53.73698526253884	119.44965700290571	55.87905753829442
18222	2021-08-11	Saskatchewan	SK	10	Regina	269284.0	228633.0	344600.0	162816	181784	79.50908224097134	71.21281704740785	150.7218992883792	18.513726567731272
18223	2021-08-11	Prince Edward Island	PE	1100	Prince Edward Island	160756.0	141775.0	216469.0	90805	125664	88.63621936166462	64.04866866513842	152.68488802680304	3.4008278330909416
18224	2021-08-11	British Columbia	BC	595	Vancouver  Coastal Health	1249689.0	1134377.0	1841990.0	846759	995231	87.7337075769343	74.64528988158257	162.37899745851686	51.62952142099928
18225	2021-08-12	Alberta	AB	4835	North Zone	459426.0	379557.0	435055.0	201061	233994	61.6492384543033	52.97254430823302	114.62178276253631	126.40187708187464
18226	2021-08-12	Ontario	ON	3558	The Eastern Ontario Health Unit	216569.0	189253.0	280257.0	131408	148849	78.65080077990838	69.43509482016137	148.08589560006976	13.96414193656836
18227	2021-08-12	Ontario	ON	3557	Renfrew County and District Health Unit	108524.0	94951.0	138270.0	65625	72645	76.50788301334373	69.11459594948973	145.62247896283347	9.087101846657081
18228	2021-08-12	Ontario	ON	3556	Porcupine Health Unit	84775.0	73483.0	105712.0	49190	56522	76.91847093885661	66.94065294013582	143.85912387899242	10.588235294117132
18229	2021-08-12	Ontario	ON	3555	Peterborough County-City Health Unit	148400.0	131858.0	201401.0	95195	106206	80.54573859758224	72.1950886559784	152.74082725356064	7.137166699137664
18230	2021-08-12	Ontario	ON	3553	Peel Regional Health Unit	1584273.0	1378144.0	2104711.0	975921	1128790	81.90653516613648	70.8141529477326	152.7206881138691	34.297108892590146
18231	2021-08-12	Ontario	ON	3551	City of Ottawa Health Unit	1052217.0	922250.0	1477444.0	696720	780724	84.65426944971537	75.54567633505015	160.19994578476553	12.024251189072151
18232	2021-08-12	Ontario	ON	3560	Simcoe Muskoka District Health Unit	608746.0	535157.0	801441.0	374592	426849	79.76145318102911	69.99665518716938	149.7581083681985	16.353214304619552
18233	2021-08-12	Ontario	ON	3549	Northwestern Health Unit	80986.0	68724.0	111862.0	52288	59574	86.68587393050463	76.08404633024854	162.76992026075317	8.446317493555473
18234	2021-08-12	Ontario	ON	3546	Niagara Regional Area Health Unit	484809.0	430520.0	643947.0	302135	341812	79.395150051101	70.17908575675926	149.57423580786028	14.204844534055637
18235	2021-08-12	Ontario	ON	3544	Middlesex-London Health Unit	516035.0	451138.0	691670.0	321873	369797	81.96981854776143	71.34690493817855	153.31672348594	25.963394411659113
18236	2021-08-12	Ontario	ON	3543	Leeds, Grenville and Lanark District Health Unit	180362.0	160810.0	264579.0	125787	138792	86.30806541881724	78.22088178595858	164.52894720477582	4.525167073931475
18237	2021-08-12	Ontario	ON	3542	Lambton Health Unit	133271.0	117294.0	170108.0	81033	89075	75.9416508943339	69.08537521100824	145.02702610534212	7.305512223841236
18238	2021-08-12	Ontario	ON	3541	Kingston, Frontenac and Lennox and Addington Health Unit	209864.0	187084.0	299514.0	142128	157386	84.12584721301661	75.97015244489107	160.0959996579077	7.9884747475436795
18239	2021-08-12	Ontario	ON	3540	Chatham-Kent Health Unit	106779.0	93772.0	134321.0	63595	70726	75.42336731646974	67.81875186622872	143.24211918269847	19.294155478736283
18240	2021-08-12	Ontario	ON	3539	Huron Perth Public Health Unit	147099.0	126842.0	194107.0	92214	101893	80.3306475773009	72.6998943567588	153.0305419340597	17.094835308356412
18241	2021-08-12	Ontario	ON	3538	Hastings and Prince Edward Counties Health Unit	173299.0	153530.0	220780.0	102972	117808	76.73288608089625	67.06962808571615	143.80251416661238	22.978814855225053
18242	2021-08-12	Ontario	ON	3537	City of Hamilton Health Unit	586092.0	513431.0	761150.0	357675	403475	78.58407458840622	69.66369385564954	148.2477684440558	56.85091602419792
18243	2021-08-12	Ontario	ON	3547	North Bay Parry Sound District Health Unit	129470.0	115443.0	169290.0	79907	89383	77.42608906559947	69.21770917249205	146.64379823809153	4.861040527820609
18244	2021-08-12	Ontario	ON	3561	Sudbury and District Health Unit	205175.0	181536.0	263491.0	124463	139028	76.58425876961044	68.56105676009166	145.1453155297021	13.293439096213234
18245	2021-08-12	Ontario	ON	3563	Timiskaming Health Unit	33742.0	29551.0	42847.0	20242	22605	76.4948732699401	68.49852796859666	144.99340123853676	2.9511583296443438
18246	2021-08-12	Alberta	AB	4834	Edmonton Zone	1480081.0	1265708.0	1844976.0	871625	973351	76.90170244637784	68.86461964370929	145.76632209008713	65.59723473423303
18247	2021-08-12	Yukon	YT	6001	Yukon	42444.0	36571.0	64263.0	31259	33004	90.2463700746493	85.47482978316152	175.72119985781083	126.71386446712243
18248	2021-08-12	Alberta	AB	4833	Central Zone	480620.0	409091.0	472004.0	219478	252526	61.7285640603191	53.65016585551869	115.3787299158378	62.5378397090575
18249	2021-08-12	Alberta	AB	4832	Calgary Zone	1728648.0	1480861.0	2241582.0	1060032	1181550	79.78804222678563	71.58214038994882	151.37018261673444	103.42064125976557
18250	2021-08-12	Alberta	AB	4831	South Zone	309575.0	261159.0	343494.0	161979	181515	69.50363571617291	62.02313533134986	131.52677104752277	181.7813832839116
18251	2021-08-12	Ontario	ON	3536	Halton Regional Health Unit	616852.0	531835.0	861334.0	410609	450725	84.7490293042015	77.20608835447084	161.95511765867235	25.924041155584984
18252	2021-08-12	Manitoba	MB	4605	Southern Health-Santé Sud	212268.0	172154.0	211429.0	100311	111118	64.5456974569281	58.26817849135077	122.81387594827886	31.20437375664781
18253	2021-08-12	Manitoba	MB	4604	Northern Regional Health Authority	75732.0	57004.0	90226.0	41806	48420	84.94140762051786	73.33871307276682	158.2801206932847	28.806398409433772
18254	2021-08-12	Manitoba	MB	4603	Interlake-Eastern Regional Health Authority	134867.0	115508.0	174661.0	83366	91295	79.03781556255844	72.17335595802888	151.21117152058733	95.86808551433205
18255	2021-08-12	Manitoba	MB	4602	Prairie Mountain Health	172995.0	145682.0	220083.0	105040	115043	78.96857539023353	72.10225010639613	151.07082549662965	5.951313297796083
18256	2021-08-12	Manitoba	MB	4601	Winnipeg Regional Health Authority	788084.0	683093.0	1134490.0	540536	593954	86.9506787509168	79.13066010045485	166.0813388513716	21.577041153467626
18257	2021-08-12	Ontario	ON	3595	City of Toronto Health Unit	3012445.0	2689105.0	4180357.0	1981929	2198428	81.75314835233284	73.70217972150586	155.45532807383867	35.90062477603885
18258	2021-08-12	Ontario	ON	3575	Southwestern Health Unit	220116.0	188874.0	269467.0	125078	144389	76.44726113705434	66.22298463525948	142.67024577231382	27.865587370036717
18259	2021-08-12	Ontario	ON	3570	York Regional Health Unit	1211576.0	1060671.0	1660331.0	791773	868558	81.88759756795463	74.64831224762438	156.535909815579	39.253334450548955
18260	2021-08-12	Ontario	ON	3568	Windsor-Essex County Health Unit	432621.0	379734.0	556552.0	262720	293832	77.37837538908815	69.18527179552002	146.56364718460816	52.50918662142857
18261	2021-08-12	Ontario	ON	3566	Wellington-Dufferin-Guelph Health Unit	313848.0	271461.0	427275.0	203626	223649	82.3871569028332	75.01114340549839	157.39830030833159	21.612137229744988
18262	2021-08-12	Ontario	ON	3565	Waterloo Health Unit	612513.0	532183.0	811389.0	381805	429584	80.72110533406742	71.74317856827444	152.46428390234186	42.085396296673686
18263	2021-08-12	Saskatchewan	SK	12	South East	87378.0	73797.0	97134.0	45623	51511	69.80094041763215	61.82229629930755	131.62323671693972	117.96518229868748
18264	2021-08-12	Ontario	ON	3562	Thunder Bay District Health Unit	156986.0	138008.0	214728.0	100982	113746	82.4198597182772	73.17112051475276	155.59098023302997	3.895132171798677
18265	2021-08-12	Ontario	ON	3535	Haliburton, Kawartha, Pine Ridge District Health Unit	191499.0	172692.0	265818.0	125335	140483	81.34887545456651	72.57718944710815	153.92606490167466	22.320492309167328
18266	2021-08-12	Prince Edward Island	PE	1100	Prince Edward Island	160756.0	141775.0	222436.0	96307	126129	88.96420384411921	67.92946570269794	156.89366954681714	3.579818771674676
18267	2021-08-12	Ontario	ON	3533	Grey Bruce Health Unit	176731.0	154649.0	227560.0	108705	118855	76.8546838324205	70.29143415088362	147.14611798330412	50.2818214995336
18268	2021-08-12	British Columbia	BC	595	Vancouver  Coastal Health	1249689.0	1134377.0	1850108.0	853739	996369	87.83402695929131	75.26060560113613	163.09463256042744	55.91178219613696
18269	2021-08-12	British Columbia	BC	594	Northern Health	301050.0	258457.0	310057.0	139888	170169	65.84035255380972	54.12428372998216	119.96463628379188	61.876298807310675
18270	2021-08-12	British Columbia	BC	593	Vancouver Island Health	864079.0	776715.0	1189185.0	555636	633549	81.5677565130067	71.53666402734594	153.10442054035263	34.409635631119286
18271	2021-08-12	British Columbia	BC	592	Interior Health	823346.0	735765.0	1061260.0	497507	563753	76.62133969405993	67.61764965715955	144.2389893512195	312.0264726847021
18272	2021-08-12	British Columbia	BC	591	Fraser Health	1961951.0	1721508.0	2609943.0	1217238	1392705	80.90029206951115	70.70765863417422	151.6079507036854	54.050515199649745
18273	2021-08-12	Saskatchewan	SK	11	South Central	58807.0	50488.0	72074.0	33877	38197	75.65560133100935	67.09911266043417	142.7547139914435	61.34433813581074
18274	2021-08-12	Saskatchewan	SK	13	South West	38066.0	32810.0	41914.0	19668	22246	67.80249923803719	59.94513867723255	127.74763791526973	121.25944641120876
18275	2021-08-12	Saskatchewan	SK	10	Regina	269284.0	228633.0	345044.0	163131	181913	79.56550454221394	71.35059243416305	150.916096976377	18.620433925470355
18276	2021-08-12	Saskatchewan	SK	7	Central East	95942.0	82543.0	115438.0	54589	60849	73.71794095198865	66.13401499824334	139.851955950232	31.63626650271512
18277	2021-08-12	Saskatchewan	SK	8	Central West	35999.0	31034.0	42100.0	19786	22314	71.90178513887993	63.75588064703229	135.65766578591223	56.86291663021599
18278	2021-08-12	Saskatchewan	SK	9	Saskatoon	342056.0	289664.0	406010.0	191346	214664	74.10793194874061	66.05791537781705	140.16584732655767	65.33600955907022
18279	2021-08-12	Saskatchewan	SK	5	North East	39903.0	33715.0	49119.0	23064	26055	77.28014236986505	68.40872015423402	145.68886252409908	59.78634436934289
18280	2021-08-12	Saskatchewan	SK	4	North Central	85750.0	70894.0	95551.0	44131	51420	72.53082066183316	62.2492735633481	134.78009422518124	119.136237355276
18281	2021-08-12	Saskatchewan	SK	6	North West	77156.0	63536.0	89572.0	39517	50055	78.78210778141525	62.19623520523797	140.97834298665325	64.56255630724391
18282	2021-08-12	Saskatchewan	SK	1	Far North Central	2869.0	2175.0	1663.0	698	965	44.36781609195402	32.0919540229885	76.45977011494253	1253.9629962617696
18283	2021-08-12	Saskatchewan	SK	3	Far North West	26743.0	21023.0	22577.0	10095	12482	59.373067592636644	48.01883651239119	107.39190410502783	465.24967336923487
18284	2021-08-12	Ontario	ON	3534	Haldimand-Norfolk Health Unit	120255.0	105459.0	148717.0	70501	78216	74.16721190225586	66.85157264908638	141.01878455134224	20.2367461216872
18285	2021-08-12	Saskatchewan	SK	2	Far North East	22098.0	16667.0	19318.0	8301	11017	66.10067798644027	49.805003899922	115.90568188636227	475.95303930012136
18286	2021-08-12	Ontario	ON	3527	Brant County Health Unit	154616.0	133015.0	199343.0	94205	105138	79.04221328421606	70.8228395293764	149.86505281359246	24.002098788173214
18287	2021-08-12	Ontario	ON	3530	Durham Regional Health Unit	717732.0	618162.0	975345.0	464840	510505	82.58433873321232	75.19711661344436	157.7814553466567	26.867566991205567
18288	2021-08-12	Ontario	ON	3526	The District of Algoma Health Unit	117433.0	104643.0	158920.0	75300	83620	79.90978851906004	71.95894613113157	151.86873465019158	3.273203375036382
18289	2021-08-13	Ontario	ON	3561	Sudbury and District Health Unit	205175.0	181536.0	264035.0	124823	139212	76.68561607615018	68.7593645337564	145.4449806099066	14.40702561736198
